"LOG_DONATIONS","fitted_gp","fitted_ols","resid_gp","ZIP_CODE","CAND_OFFICE_ST","CAND_PTY_AFFILIATION","in_state"
6.47697236288968,5.91791368229914,5.97299688248547,0.559058680590544,1075,"AL","DEM",0
7.1420365747068,5.86108522071993,5.99289770760895,1.28095135398688,1075,"AZ","DEM",0
6.16331480403464,6.14130521072208,6.26124684545767,0.0220095933125606,1075,"AZ","REP",0
5.79909265446053,5.87964145307232,5.98629545092335,-0.0805487986117974,1075,"CO","DEM",0
6.51471269087253,5.92835156299736,5.96929240544542,0.58636112787517,1075,"GA","DEM",0
6.5792512120101,5.91501427099408,5.97390641113688,0.664236941016025,1075,"IA","DEM",0
5.63478960316925,5.90109709672978,5.97888565682922,-0.266307493560531,1075,"KS","DEM",0
6.88755257166462,5.93994920821761,5.96510986397906,0.94760336344701,1075,"KY","DEM",0
3.91202300542815,6.22016919821976,6.23345900182778,-2.30814619279161,1075,"KY","REP",0
6.80239476332431,7.21780532481489,7.18918864060663,-0.415410561490581,1075,"MA","DEM",1
7.23345541862144,6.03562978128464,5.93151575535293,1.19782563733679,1075,"ME","DEM",0
4.60517018598809,6.3158497712868,6.19986489320166,-1.71067958529871,1075,"ME","REP",0
5.52146091786225,5.95560602926494,5.95968292735818,-0.434145111402695,1075,"MI","DEM",0
5.29831736654804,5.91385450647205,5.97440089594987,-0.615537139924015,1075,"MN","DEM",0
6.9177056098353,5.87036333689613,5.9895552094993,1.04734227293918,1075,"MT","DEM",0
4.31748811353631,6.15058332689828,6.25790434734802,-1.83309521336197,1075,"MT","REP",0
7.72753511047545,5.95444626474292,5.96009983769249,1.77308884573253,1075,"NC","DEM",0
5.52146091786225,6.23466625474507,6.22844897554121,-0.713205336882823,1075,"NC","REP",0
5.29831736654804,6.05070672007097,5.92626017214141,-0.752389353522929,1075,"NJ","DEM",0
5.99146454710798,5.87268286594017,5.98885236793691,0.118781681167807,1075,"NM","DEM",0
4.38202663467388,5.85238698680474,5.99591927434044,-1.47036035213086,1075,"OR","DEM",0
7.68662133494462,5.94052909047862,5.96496877103592,1.746092244466,1075,"SC","DEM",0
6.93731408122368,6.22074908048077,6.23331790888464,0.716565000742909,1075,"SC","REP",0
4.44265125649032,6.1656602656846,6.2526253283272,-1.72300900919428,1075,"TX","REP",0
5.87211778947542,5.98286049553252,5.9500445940591,-0.110742706057105,1075,"VA","DEM",0
4.90527477843843,5.42750309103031,5.55331602349712,-0.522228312591878,1077,"AZ","DEM",0
5.59842195899838,5.70772308103246,5.82166516134584,-0.109301122034085,1077,"AZ","REP",0
4.60517018598809,5.50810672531102,5.52517839855564,-0.902936539322932,1077,"KY","DEM",0
6.62007320653036,5.87646881898705,5.76240480547404,0.743604387543302,1077,"ME","REP",0
6.30991827822652,5.8034036540995,5.78824086298579,0.506514624127018,1077,"MI","REP",0
5.52146091786225,5.78890659757419,5.79329277467957,-0.267445679711943,1077,"SC","REP",0
5.52146091786225,5.92919169061622,5.87289696785732,-0.40773077275397,1079,"SC","REP",0
5.85793315448346,5.47688415202701,5.34637555757678,0.381049002456447,1081,"ME","REP",0
5.78382518232974,5.16639962572206,5.30206099226204,0.617425556607682,1082,"AZ","DEM",0
3.91202300542815,5.23308608573848,5.27865813225585,-1.32106308031033,1082,"GA","DEM",0
3.58351893845611,5.21974879373519,5.28327289920946,-1.63622985527908,1082,"IA","DEM",0
5.16478597392351,5.24468373095872,5.27462986842433,-0.0798977570352077,1082,"KY","DEM",0
3.91202300542815,5.3467430088969,5.23880852114284,-1.43472000346875,1082,"ME","DEM",0
5.95324333428778,5.25976066974504,5.26933448396198,0.693482664542741,1082,"MI","DEM",0
3.91202300542815,5.21858902921317,5.28373565532264,-1.30656602378502,1082,"MN","DEM",0
6.57646956904822,5.24526361321973,5.27436125306124,1.33120595582849,1082,"SC","DEM",0
3.55534806148941,5.80101015613071,5.85573321181316,-2.2456620946413,1085,"AL","DEM",0
6.21460809842219,6.0690526186516,6.12834260909847,0.145555479770587,1085,"AR","REP",0
6.72623340235875,5.74360181229049,5.87582168364159,0.982631590068259,1085,"AZ","DEM",0
6.57228254269401,6.02382180229264,6.14417082149031,0.548460740401366,1085,"AZ","REP",0
7.29844510150815,5.82362556431019,5.84776493474003,1.47481953719795,1085,"KY","DEM",0
6.90775527898214,7.3706839079504,7.34402491701953,-0.462928628968259,1085,"MA","REP",1
4.02535169073515,5.91408719702812,5.81600828993001,-1.88873550629297,1085,"ME","DEM",0
3.91202300542815,6.19430718703027,6.08435742777873,-2.28228418160213,1085,"ME","REP",0
5.92692602597041,6.11950237535968,6.11074256725051,-0.192576349389268,1085,"MI","REP",0
5.41610040220442,5.7534598107277,5.87251557139165,-0.337359408523279,1085,"MT","DEM",0
3.49650756146648,6.03367980072985,6.14086470924037,-2.53717223926337,1085,"MT","REP",0
6.35437004079735,5.8381226208355,5.84263946912961,0.516247419961849,1085,"NC","DEM",0
6.08677472691231,5.8242054465712,5.84759505220036,0.262569280341101,1085,"SC","DEM",0
6.30078579466324,6.10442543657336,6.11594419004908,0.196360358089886,1085,"SC","REP",0
5.4249500174814,6.10604976708274,6.2174159645443,-0.681099749601341,1089,"AZ","REP",0
6.90775527898214,6.12460599943514,6.21081829967452,0.783149279546998,1089,"CO","REP",0
6.90775527898214,6.15997881735689,6.19841049748837,0.747776461625245,1089,"IA","REP",0
6.62007320653036,5.90527364683928,5.92111973663241,0.714799559691073,1089,"KY","DEM",0
6.62007320653036,7.45813081308961,7.41529053246013,-0.838057606559253,1089,"MA","REP",1
7.00306545878646,6.2776949163424,6.15712265685037,0.725370542444063,1089,"ME","REP",0
6.99759598298193,6.11532788325894,6.21411787053707,0.882268099722985,1089,"MT","REP",0
6.90775527898214,6.20057057562776,6.18430494991918,0.70718470335438,1089,"NC","REP",0
6.80461452006262,6.18607351910245,6.18923545541762,0.618541000960176,1089,"SC","REP",0
6.39692965521615,5.82776879800709,5.95087369006609,0.569160857209059,1093,"AZ","DEM",0
5.52146091786225,5.86778067401694,5.93684335151085,-0.346319756154694,1093,"KS","DEM",0
4.60517018598809,5.90663278550477,5.9231751661452,-1.30146259951668,1093,"KY","DEM",0
6.21460809842219,6.00521276987687,5.88857903111703,0.209395328545325,1093,"ME","DEM",0
7.3132203870903,5.8376267964443,5.94744974621544,1.475593590646,1093,"MT","DEM",0
6.21460809842219,5.91997007750805,5.91845601041829,0.29463802091414,1093,"NC","DEM",0
7.20785987143248,5.90663278550477,5.92326620958896,1.30122708592771,1093,"SC","DEM",0
5.29831736654804,6.18685277550692,6.19161534743768,-0.888535408958884,1093,"SC","REP",0
5.78382518232974,6.14508046354185,6.29406928875345,-0.36125528121211,1095,"AZ","DEM",0
7.03790596344718,6.425300453544,6.56241842660218,0.612605509903181,1095,"AZ","REP",0
4.44265125649032,6.21292668808029,6.27039202814609,-1.77027543158998,1095,"GA","DEM",0
7.48155570190952,6.22452433330054,6.26633806612242,1.25703136860898,1095,"KY","DEM",0
6.59987049921284,6.32020490636758,6.23274287242887,0.27966559284526,1095,"ME","DEM",0
7.13089883029635,6.60042489636973,6.5010920102776,0.530473933926618,1095,"ME","REP",0
6.10924758276437,6.519241379828,6.52946618864129,-0.409993797063636,1095,"MI","REP",0
6.21460809842219,6.37819313246881,6.21221500056146,-0.16358503404662,1095,"NH","DEM",0
6.77878489768518,6.22510421556155,6.2660215554955,0.553680682123625,1095,"SC","DEM",0
7.27931883541462,6.5053242055637,6.53437069334422,0.773994629850915,1095,"SC","REP",0
5.49306144334055,6.18042720446096,6.30633852869606,-0.687365761120407,1096,"AZ","DEM",0
7.9672801789422,6.19956331907436,6.29968096769379,1.76771685986784,1096,"CO","DEM",0
4.24849524204936,6.23493613699612,6.28718502212604,-1.98644089494676,1096,"IA","DEM",0
6.90775527898214,6.25987107421965,6.27848042133587,0.647884204762489,1096,"KY","DEM",0
6.5510803350434,6.35555164728668,6.24496459623674,0.19552868775672,1096,"ME","DEM",0
4.00733318523247,6.41527952017096,6.22395101976151,-2.40794633493849,1096,"NH","DEM",0
4.8283137373023,6.25987107421965,6.27860311293314,-1.43155733691735,1096,"SC","DEM",0
4.31748811353631,6.04307442336228,6.0492147160157,-1.72558630982597,1098,"KY","DEM",0
3.13549421592915,6.04307442336228,6.04939482358334,-2.90758020743313,1098,"SC","DEM",0
3.91202300542815,5.78161861758143,5.79124357617591,-1.86959561215329,1103,"AL","DEM",0
4.60517018598809,6.08503389802408,6.05145577385149,-1.47986371203599,1103,"SC","REP",0
5.52146091786225,5.16108546759183,5.25791891948007,0.360375450270418,1104,"IA","DEM",0
4.8283137373023,5.18718016933738,5.2487673078988,-0.358866432035082,1104,"SC","DEM",0
5.52146091786225,5.46740015933954,5.51711644574752,0.0540607585227093,1104,"SC","REP",0
4.8283137373023,5.10401393272681,5.17207046659474,-0.275700195424512,1105,"SC","DEM",0
4.60517018598809,6.72349656650365,6.80939422366064,-2.11832638051556,1106,"AL","DEM",0
8.65259782842244,6.66666810492444,6.82946832129031,1.985929723498,1106,"AZ","DEM",0
6.21460809842219,6.9468880949266,7.09781745913903,-0.732279996504404,1106,"AZ","REP",0
7.01391547481053,6.68522433727684,6.82289149069586,0.328691137533689,1106,"CO","DEM",0
6.66568371778241,6.73451432946289,6.80562992219537,-0.0688306116804798,1106,"GA","DEM",0
6.47697236288968,6.72059715519859,6.81052443092948,-0.243624792308909,1106,"IA","DEM",0
7.47873482556787,6.74611197468314,6.80155163642776,0.73262285088474,1106,"KY","DEM",0
5.01063529409626,8.02164856223637,8.02627139594646,-3.01101326814011,1106,"MA","DEM",1
5.52146091786225,8.30186855223852,8.29462053379518,-2.78040763437628,1106,"MA","REP",1
7.47986413116503,6.8383132541841,6.76922465622747,0.641550876980929,1106,"ME","DEM",0
5.29831736654804,7.11853324418625,7.0375737940762,-1.82021587763821,1106,"ME","REP",0
7.83399634170946,6.76060903120844,6.79636444555718,1.07338731050102,1106,"MI","DEM",0
6.97634807044775,6.67594622110064,6.8261975932145,0.300401849347108,1106,"MT","DEM",0
6.90073066404517,6.95616621110279,7.09454673106322,-0.0554355470576207,1106,"MT","REP",0
7.64969262371151,6.76118891346946,6.79628304958599,0.888503710242058,1106,"NC","DEM",0
7.77779262633883,6.74727173920516,6.8012177961525,1.03052088713367,1106,"SC","DEM",0
7.01391547481053,7.02749172920731,7.06956693400122,-0.013576254396785,1106,"SC","REP",0
5.29831736654804,5.30271629527346,5.432930572926,-0.0043989287254238,1107,"AL","DEM",0
5.80814248998044,5.26444406604664,5.44636655316594,0.543698423933799,1107,"CO","DEM",0
5.29831736654804,5.31373405823269,5.42918533524869,-0.0154166916846581,1107,"GA","DEM",0
5.29831736654804,5.2858997097041,5.43892922871304,0.0124176568439349,1107,"KS","DEM",0
5.29831736654804,5.32533170345294,5.4250509045374,-0.0270143369049052,1107,"KY","DEM",0
7.17011954344963,5.41811286521492,5.39247477547685,1.75200667823471,1107,"ME","DEM",0
6.90775527898214,5.34040864223926,5.41976018472607,1.56734663674287,1107,"MI","DEM",0
5.29831736654804,5.29865711944637,5.43451317880739,-0.000339752898336876,1107,"MN","DEM",0
6.39692965521615,5.25516594987045,5.449660688955,1.1417637053457,1107,"MT","DEM",0
7.00306545878646,5.33982875997825,5.4198833465133,1.66323669880821,1107,"NC","DEM",0
6.26339826259162,5.60613157571611,5.69315268236793,0.657266686875517,1107,"SC","REP",0
4.60517018598809,5.44211995353314,5.5252978467062,-0.836949767545053,1108,"AL","DEM",0
5.52146091786225,5.38529149195393,5.54533436374666,0.136169425908312,1108,"AZ","DEM",0
4.44265125649032,5.66551148195609,5.81368350159538,-1.22286022546577,1108,"AZ","REP",0
6.62007320653036,5.46473536171263,5.51745371460851,1.15533784481773,1108,"KY","DEM",0
6.49223983502047,5.5575165234746,5.4848220009966,0.934723311545869,1108,"ME","DEM",0
6.4377516497364,5.83773651347675,5.75317113884533,0.600015136259647,1108,"ME","REP",0
5.01063529409626,5.67478959813228,5.81039992762788,-0.664154304036029,1108,"MT","REP",0
3.40119738166216,5.6137651027928,5.46512371839379,-2.21256772113064,1108,"NH","DEM",0
6.39692965521615,5.46531524397364,5.51715053011967,0.931614411242508,1108,"SC","DEM",0
6.39692965521615,5.74553523397579,5.78549966796839,0.651394421240355,1108,"SC","REP",0
6.68461172766793,5.29392025927404,5.44847594752778,1.39069146839388,1109,"NM","DEM",0
5.52146091786225,5.3623463660735,5.42439364376908,0.159114551788747,1109,"SC","DEM",0
5.29831736654804,5.64256635607565,5.6927427816178,-0.344248989527616,1109,"SC","REP",0
5.63478960316925,5.85425158413418,5.96413453026279,-0.219461980964933,1118,"AZ","REP",0
4.55387689160054,5.64129793640946,5.67202338239216,-1.08742104480892,1118,"GA","DEM",0
6.5510803350434,5.65289558162971,5.66794382691294,0.898184753413696,1118,"KY","DEM",0
4.60517018598809,5.93311557163186,5.93629296476166,-1.32794538564377,1118,"KY","REP",0
5.64544689764324,5.65405534615173,5.6676336242149,-0.00860844850849585,1118,"SC","DEM",0
6.76734312526539,5.93427533615389,5.93598276206362,0.833067789111506,1118,"SC","REP",0
5.29831736654804,5.11681736830826,5.16040462051426,0.181499998239776,1119,"AL","DEM",0
4.60517018598809,5.05998890672905,5.18038149490329,-0.454818720740958,1119,"AZ","DEM",0
6.80239476332431,5.13885289422673,5.15258034582278,1.66354186909758,1119,"KY","DEM",0
5.29831736654804,5.23337370277174,5.11938195119867,0.0649436637762939,1119,"ME","DEM",0
5.29831736654804,5.11217831022016,5.16198639338011,0.186139056327875,1119,"MN","DEM",0
5.29831736654804,5.3494870129074,5.44543381395554,-0.051169646359364,1119,"MT","REP",0
4.31748811353631,5.29136192887298,5.09913500789954,-0.973873815336667,1119,"NH","DEM",0
4.60517018598809,5.14001265874875,5.15229476912792,-0.534842472760662,1119,"SC","DEM",0
4.0943445622221,5.67675824390329,5.69982774019375,-1.58241368168119,1128,"KY","DEM",0
5.76832099579377,5.67791800842531,5.69950097181264,0.0904029873684573,1128,"SC","DEM",0
3.04452243772342,5.63892881005386,5.67349939392359,-2.59440637233044,1129,"AL","DEM",0
5.18178355029209,5.8623203384768,5.96181614136566,-0.68053678818472,1129,"AZ","REP",0
6.28226674689601,5.66096433597233,5.66569021491628,0.621302410923675,1129,"KY","DEM",0
5.7037824746562,5.66154421823334,5.66539072697334,0.0422382564228565,1129,"SC","DEM",0
3.91202300542815,5.9417642082355,5.93373986482206,-2.02974120280735,1129,"SC","REP",0
6.21460809842219,6.05736283171502,6.15528624066181,0.157245266707173,1201,"AL","DEM",0
6.88346258641309,6.00053437013581,6.17527337483547,0.882928216277285,1201,"AZ","DEM",0
5.94017125272043,6.28075436013796,6.44362251268419,-0.340583107417529,1201,"AZ","REP",0
6.62007320653036,6.01967048474922,6.16852609401044,0.60040272178114,1201,"CO","DEM",0
6.19644412779452,6.06780071241324,6.15161288052906,0.128643415381281,1201,"GA","DEM",0
5.33753807970132,6.05562318493198,6.15579531099119,-0.718085105230663,1201,"IA","DEM",0
5.29831736654804,6.04112612840667,6.1609830459521,-0.742808761858636,1201,"KS","DEM",0
7.15461535691366,6.08113800441652,6.14695352211,1.07347735249714,1201,"KY","DEM",0
3.91202300542815,7.60500105761623,7.65120774894874,-3.69297805218809,1201,"MA","REP",1
7.42833319419081,6.16812034356838,6.11627234198847,1.26021285062243,1201,"ME","DEM",0
6.3279367837292,6.44834033357053,6.38462147983719,-0.120403549841335,1201,"ME","REP",0
6.26339826259162,6.09853447224689,6.14087558411629,0.16486379034473,1201,"MI","DEM",0
5.7037824746562,6.01039236857302,6.17181844087414,-0.306609893916817,1201,"MT","DEM",0
8.3654396361887,6.0938954141588,6.14242866428263,2.2715442220299,1201,"NC","DEM",0
6.90775527898214,6.37411540416095,6.41077780213135,0.533639874821188,1201,"NC","REP",0
4.31748811353631,6.21972986479847,6.09815898380108,-1.90224175126216,1201,"NH","DEM",0
7.56941179245071,6.0799782398945,6.1473750357788,1.48943355255621,1201,"SC","DEM",0
7.32317071794347,6.36019822989665,6.41572417362752,0.962972488046817,1201,"SC","REP",0
4.60517018598809,6.02488942509833,6.1666174003602,-1.41971923911023,1201,"TX","DEM",0
7.60090245954208,5.24179797115559,5.25150630359503,2.3591044883865,1220,"KY","DEM",0
5.29831736654804,5.33457913291756,5.21894202125053,-0.0362617663695257,1220,"ME","DEM",0
3.2188758248682,5.61479912291971,5.48729115909925,-2.39592329805151,1220,"ME","REP",0
4.0943445622221,5.25919443898596,5.24529376891009,-1.16484987676386,1220,"MI","DEM",0
3.2188758248682,5.77078757348773,5.85930390276407,-2.55191174861952,1223,"AZ","DEM",0
3.2188758248682,7.10083309357612,7.06496077867082,-3.88195726870792,1223,"MA","DEM",1
5.85793315448346,5.78064557192493,5.85589149600715,0.0772875825585242,1223,"MT","DEM",0
6.30991827822652,5.85081132550743,5.83129736397569,0.459106952719087,1223,"SC","DEM",0
4.60517018598809,6.13103131550958,6.09964650182442,-1.52586112952149,1223,"SC","REP",0
3.2188758248682,6.61095382381887,6.73941916537182,-3.39207799895067,1224,"AZ","DEM",0
6.21460809842219,6.69097757583857,6.71121108756829,-0.476369477416379,1224,"KY","DEM",0
5.16478597392351,5.42215056015649,5.53364564449465,-0.257364586232974,1225,"AZ","REP",0
5.44241771052179,5.20919691243177,5.24182641209112,0.233220798090025,1225,"GA","DEM",0
6.22455842927536,5.22253420443505,5.23716927019963,1.00202422484031,1225,"KY","DEM",0
5.605802066296,5.22079455765201,5.23764189404174,0.385007508643983,1225,"SC","DEM",0
5.52146091786225,5.8492005527773,5.96427558091512,-0.327739634915052,1226,"AZ","DEM",0
5.29831736654804,5.92980418705801,5.93606867601342,-0.631486820509978,1226,"KY","DEM",0
6.5510803350434,6.01910605525392,5.90468114698378,0.531974279789488,1226,"ME","DEM",0
5.52146091786225,5.94256159680029,5.9315443302501,-0.42110067893804,1226,"NC","DEM",0
6.21460809842219,5.92864442253599,5.93646153244535,0.285963675886202,1226,"SC","DEM",0
6.30991827822652,6.19418053277452,6.19243911395263,0.115737745452,1230,"AL","DEM",0
7.96137020171951,6.13619230667328,6.21274261383082,1.82517789504623,1230,"AZ","DEM",0
6.72383244082121,6.41641229667543,6.48109175167954,0.307420144145775,1230,"AZ","REP",0
7.21964204013074,6.15532842128669,6.20600630123151,1.06431361884405,1230,"CO","DEM",0
8.19560956728878,6.20461841347274,6.18866996118717,1.99099115381604,1230,"GA","DEM",0
8.01631789850341,6.19186100373047,6.19323664727827,1.82445689477295,1230,"IA","DEM",0
5.52146091786225,6.17736394720516,6.19838327961923,-0.655903029342912,1230,"KS","DEM",0
9.0953783535065,6.21795570547602,6.18406888749367,2.87742264803048,1230,"KY","DEM",0
6.90775527898214,6.1744645359001,6.1993863242411,0.733290743082041,1230,"LA","DEM",0
2.99573227355399,7.45695971058548,7.42175783343052,-4.46122743703149,1230,"MA","DEM",1
6.10924758276437,7.73717970058763,7.69010697127924,-1.62793211782327,1230,"MA","REP",1
9.04970202601337,6.29913922201775,6.15561808092632,2.75056280399562,1230,"ME","DEM",0
6.67456139181443,6.5793592120199,6.42396721877505,0.095202179794522,1230,"ME","REP",0
8.88155848863898,6.23419240878437,6.17826855816094,2.64736607985461,1230,"MI","DEM",0
5.85793315448346,6.51441239878652,6.44661769600966,-0.656479244303062,1230,"MI","REP",0
4.60517018598809,6.19012135694743,6.19380744880784,-1.58495117095934,1230,"MN","DEM",0
5.52146091786225,6.18432253433731,6.19580065132499,-0.66286161647506,1230,"MS","DEM",0
8.88848084772282,6.14605030511049,6.20938424516492,2.74243054261232,1230,"MT","DEM",0
5.50938833662798,6.42627029511264,6.47773338301364,-0.916881958484667,1230,"MT","REP",0
9.14313162228273,6.23187287974032,6.17921692283635,2.91125874254241,1230,"NC","DEM",0
5.99146454710798,6.34610968515975,6.13898544877809,-0.354645138051769,1230,"NH","DEM",0
3.91202300542815,6.1274940727581,6.21584975536479,-2.21547106732995,1230,"OR","DEM",0
