ZIP_CODE,LOG_TRANSACTION_AMT_2020,LOG_TRANSACTION_AMT_2022,lat,lon,prop_college_degree_or_higher_18plus,log_income,log_population,log_contrib_2020,log_contrib_2022,election_2020,election_2022,election_diff,state
23901,8.805075243870684,7.871692664323645,37.3027,-78.4076,0.2667190569744597,10.931069180548855,9.613603056529147,8.805075243870684,7.871692664323645,1,0,-1,VA
23919,6.692083742506628,6.470799503782602,36.5763,-78.1059,0.2916030534351145,11.108709576262497,7.745002803515839,6.692083742506628,6.470799503782602,1,0,-1,VA
23920,4.653960350157523,4.983606621708336,36.7319,-77.9898,0.1704881656804733,11.068745515733951,8.065265208897733,4.653960350157523,4.983606621708336,1,0,-1,VA
23924,6.590301048196686,3.9318256327243257,36.8053,-78.4553,0.1296372629843363,10.698536775122504,8.619388703730907,6.590301048196686,3.9318256327243257,1,0,-1,VA
23927,8.24301946898925,5.802118375377063,36.624,-78.5569,0.2901785714285714,11.169561535091168,8.40804774415544,8.24301946898925,5.802118375377063,1,0,-1,VA
23936,8.577911926450943,7.467942332285852,37.4124,-78.4349,0.0948427271275746,10.96612718074542,8.968268810776454,8.577911926450943,7.467942332285852,1,0,-1,VA
23954,5.14166355650266,5.739792912179234,37.1013,-78.3874,0.1352218065205772,11.261330997482004,7.615791072035833,5.14166355650266,5.739792912179234,1,0,-1,VA
23959,6.439350371100098,5.14166355650266,37.0925,-78.7912,0.1143162393162393,11.274033556687879,7.027314514039777,6.439350371100098,5.14166355650266,1,0,-1,VA
24011,7.739359202689098,5.707110264748875,37.269,-79.942,0.7563775510204082,10.91483388635787,6.811244378601294,7.739359202689098,5.707110264748875,1,0,-1,VA
24012,8.78216942633238,6.612041034833092,37.3029,-79.9322,0.2419005504918328,10.877537628766428,10.310185234046838,8.78216942633238,6.612041034833092,1,0,-1,VA
24014,10.583574822507286,10.93985202772471,37.2327,-79.9463,0.3542441022529015,11.16167861935662,9.733232896960311,10.583574822507286,10.93985202772471,1,0,-1,VA
24015,8.585972706811063,9.299541017434485,37.2584,-79.9807,0.4658012980529206,11.153833316230168,9.678655075789957,8.585972706811063,9.299541017434485,1,0,-1,VA
24016,6.075346031088684,6.51025834052315,37.2704,-79.9535,0.2869845360824742,10.747465622798657,9.145375093123823,6.075346031088684,6.51025834052315,1,0,-1,VA
24018,11.283751265798667,11.238225426741616,37.2503,-80.0525,0.4913391933815925,11.4173502500472,10.57500243296896,11.283751265798667,11.238225426741616,1,0,-1,VA
24019,9.933386102881991,8.20166019080868,37.3515,-79.9052,0.2884582477754962,11.262796048571031,10.226657417917462,9.933386102881991,8.20166019080868,1,0,-1,VA
24054,5.996452088619021,3.044522437723423,36.6596,-79.712,0.0768139440616132,10.895071268445715,8.733594061863055,5.996452088619021,3.044522437723423,1,0,-1,VA
24059,4.61512051684126,4.61512051684126,37.1549,-80.1215,0.2777070063694267,11.201456036726139,6.9440872082295275,4.61512051684126,4.61512051684126,1,0,-1,VA
24060,11.006457001645646,10.05560760059696,37.2563,-80.4347,0.4391635434818934,11.122472114482502,10.752676480869548,11.006457001645646,10.05560760059696,1,0,-1,VA
24064,7.6246189861593985,5.707110264748875,37.3885,-79.8172,0.2462430793567097,11.20616929977651,8.520587424484253,7.6246189861593985,5.707110264748875,1,0,-1,VA
24065,7.489412083508719,7.2868764117507,37.1331,-79.9556,0.2089580565572215,11.05469229132341,8.743053050224676,7.489412083508719,7.2868764117507,1,0,-1,VA
24066,7.069874128458572,6.453624998892692,37.54789999999999,-79.7123,0.2035087719298245,11.056161799302767,8.473659189392508,7.069874128458572,6.453624998892692,1,0,-1,VA
24072,7.762596048540069,5.5053315359323625,37.0446,-80.228,0.3521266073194856,11.603679828238693,7.27931883541462,7.762596048540069,5.5053315359323625,1,0,-1,VA
24073,9.118334726180159,8.98117874833641,37.1353,-80.4188,0.3891419579261223,11.248959919135764,10.376393216801882,9.118334726180159,8.98117874833641,1,0,-1,VA
24078,5.993961427306569,6.687108607866515,36.7238,-79.9142,0.2172008759705355,10.890516298915625,8.862483576488332,5.993961427306569,6.687108607866515,1,0,-1,VA
24079,5.993961427306569,6.555356891810665,37.0556,-80.1525,0.1882480957562568,11.18846875195553,7.396948602621014,5.993961427306569,6.555356891810665,1,0,-1,VA
24083,8.406485069431817,7.555381944240273,37.4125,-79.9211,0.4013062409288824,11.601000442802563,8.246433786160365,8.406485069431817,7.555381944240273,1,0,-1,VA
24084,6.812345094177479,6.061456918928017,37.1057,-80.6853,0.1550772004958863,11.053204784521506,9.29596745794362,6.812345094177479,6.061456918928017,1,0,-1,VA
24090,8.67060073804555,8.920389060080359,37.4911,-79.8511,0.2367409684857801,11.413337146968821,8.457867725331422,8.67060073804555,8.920389060080359,1,0,-1,VA
24091,7.367077059881012,8.250097752572845,36.8957,-80.3275,0.2609248371206102,10.845816332959057,8.91139510724569,7.367077059881012,8.250097752572845,1,0,-1,VA
24092,5.860786223465865,7.170888478512505,36.9859,-79.773,0.2078740157480315,11.07268255932612,8.00603417874901,5.860786223465865,7.170888478512505,1,0,-1,VA
24095,6.398594934535208,6.90875477931522,37.21229999999999,-79.7429,0.2274939172749391,11.292852195513237,8.360539381370861,6.398594934535208,6.90875477931522,1,0,-1,VA
24101,8.235360643753348,6.142037405587356,37.2145,-79.8127,0.2621773724044246,11.374949926025897,8.778017809698136,8.235360643753348,6.142037405587356,1,0,-1,VA
24104,7.133295954896068,5.093750200806762,37.1442,-79.491,0.3058455114822547,11.09343242387742,8.174984532943087,7.133295954896068,5.093750200806762,1,0,-1,VA
24112,9.634758073001034,7.920083199053234,36.6871,-79.8691,0.1898246763886613,10.794870648704098,10.341032554107704,9.634758073001034,7.920083199053234,1,0,-1,VA
24120,8.703838719690246,7.67786350067821,36.725,-80.4022,0.1505681818181818,10.75579427616868,7.527255919373784,8.703838719690246,7.67786350067821,1,0,-1,VA
24121,9.132378830506472,9.017604776833355,37.1784,-79.6521,0.3301278425161217,11.302278504985301,9.262648151599528,9.132378830506472,9.017604776833355,1,0,-1,VA
24122,4.7535901911063645,6.883462586413092,37.407,-79.7175,0.129860031104199,11.105904146594758,7.392647520721623,4.7535901911063645,6.883462586413092,1,0,-1,VA
24127,8.404472321352118,5.786897381366708,37.4871,-80.1704,0.175433353257621,11.121659076261876,8.289037098278483,8.404472321352118,5.786897381366708,1,0,-1,VA
24128,6.559615237493242,6.453624998892692,37.3069,-80.5099,0.3117546848381601,11.271006758329685,7.4770384723196965,6.559615237493242,6.453624998892692,1,0,-1,VA
24133,3.9318256327243257,5.6240175061873385,36.6744,-80.1388,0.1215596330275229,11.034308850226253,7.76004068088038,3.9318256327243257,5.6240175061873385,1,0,-1,VA
24138,6.298949246855942,3.713572066704308,37.0565,-80.32290000000002,0.261744966442953,11.041320554357519,7.275864600546533,6.298949246855942,3.713572066704308,1,0,-1,VA
24141,9.08375621986673,8.245909264774093,37.1197,-80.5565,0.3,11.050397820778638,9.918770176067286,9.08375621986673,8.245909264774093,1,0,-1,VA
24148,7.606387389772652,4.477336814478207,36.5874,-79.8686,0.1595491347832989,10.992520774757244,8.94023623179847,7.606387389772652,4.477336814478207,1,0,-1,VA
24151,9.577203242302405,9.249657234353133,36.9891,-79.884,0.1989837398373983,11.0855674464455,9.84081395800807,9.577203242302405,9.249657234353133,1,0,-1,VA
24153,9.603125426926972,8.394121193826242,37.2853,-80.0692,0.2746964330887933,11.21532772773107,10.56431813161953,9.603125426926972,8.394121193826242,1,0,-1,VA
24171,6.90875477931522,6.739336627357174,36.6517,-80.2392,0.1694692206462933,10.964363359367841,8.998384010052538,6.90875477931522,6.739336627357174,1,0,-1,VA
24175,8.012349639327795,7.360739903058278,37.4019,-79.8786,0.279520295202952,11.31829648155422,9.007612005404566,8.012349639327795,7.360739903058278,1,0,-1,VA
24176,6.962243464266207,6.55250788703459,37.0131,-79.6864,0.508524833209785,11.495270529731508,7.3310603052186325,6.962243464266207,6.55250788703459,1,0,-1,VA
24179,8.661466680572662,6.324358962381311,37.2757,-79.8775,0.2330935251798561,11.120845376472186,9.853456618930563,8.661466680572662,6.324358962381311,1,0,-1,VA
24184,7.943072717277933,4.564348191467836,37.0818,-79.7573,0.2026805251641137,11.140542072564054,8.42989086301344,7.943072717277933,4.564348191467836,1,0,-1,VA
24201,8.040768994367578,1.6094379124341003,36.6181,-82.1823,0.2349534319480316,10.794747614685036,9.696893794766453,8.040768994367578,1.6094379124341003,1,0,-1,VA
24202,9.614337736809313,8.550821372396221,36.6609,-82.2126,0.2154647278443702,11.01707055213406,9.450616322030694,9.614337736809313,8.550821372396221,1,0,-1,VA
24210,10.619936134498339,8.911529941736559,36.6916,-82.02,0.2857976511780582,11.046658844401401,9.757536497051824,10.619936134498339,8.911529941736559,1,0,-1,VA
24211,9.001839097398843,7.593877844605118,36.6673,-81.9648,0.3688060405851817,11.359156378993442,9.19664704484418,9.001839097398843,7.593877844605118,1,0,-1,VA
24220,7.170888478512505,4.709530201312334,37.1394,-82.2433,0.0,10.83091602882074,6.431331081933479,7.170888478512505,4.709530201312334,1,0,-1,VA
24224,5.017279836814924,6.2166061010848646,36.8764,-82.2876,0.0983026874115983,10.817656034029183,8.601166625192416,5.017279836814924,6.2166061010848646,1,0,-1,VA
24260,4.61512051684126,4.61512051684126,37.0395,-82.0246,0.0961490683229813,10.741816742940571,8.531490496117062,4.61512051684126,4.61512051684126,1,0,-1,VA
24263,8.132412674500905,6.478509642208569,36.6896,-83.1362,0.1818181818181818,10.580606972018876,8.660427359502146,8.132412674500905,6.478509642208569,1,0,-1,VA
24271,5.303304908059076,6.90875477931522,36.7502,-82.4202,0.1848030018761726,10.97891650574858,7.839131648274333,5.303304908059076,6.90875477931522,1,0,-1,VA
24277,7.972810784121404,6.398594934535208,36.7508,-83.0223,0.085360908353609,10.365238471654884,8.773848885262895,7.972810784121404,6.398594934535208,1,0,-1,VA
24283,6.398594934535208,6.90875477931522,36.9323,-82.3418,0.213657876943881,10.606634567674407,7.665284718471351,6.398594934535208,6.90875477931522,1,0,-1,VA
24293,8.54772239645106,7.084226422097916,36.975,-82.5947,0.218467336683417,11.057424166724601,9.152923101106232,8.54772239645106,7.084226422097916,1,0,-1,VA
24301,6.90975328164481,5.707110264748875,37.0567,-80.771,0.1751433327168485,10.96332436225283,9.549665677579801,6.90975328164481,5.707110264748875,1,0,-1,VA
24312,4.61512051684126,5.5254529391317835,36.8195,-80.8583,0.180293501048218,10.783840177604654,7.6783263565068856,4.61512051684126,5.5254529391317835,1,0,-1,VA
24318,2.772588722239781,6.535241271013659,37.0046,-81.3643,0.1111111111111111,11.015591748052536,6.398594934535208,2.772588722239781,6.535241271013659,1,0,-1,VA
24324,2.3978952727983707,6.329720905522696,36.9697,-80.8188,0.1459270364817591,11.290606573530575,7.60688453121963,2.3978952727983707,6.329720905522696,1,0,-1,VA
24328,9.741027444837728,9.48044384215367,36.664,-80.6907,0.2627212389380531,10.944806124093567,7.6004023345004,9.741027444837728,9.48044384215367,1,0,-1,VA
24333,7.259116128097101,6.368187186350492,36.6565,-80.91170000000001,0.1592090809227389,10.773315409999942,9.758981876426398,7.259116128097101,6.368187186350492,1,0,-1,VA
24340,6.311734809152915,4.61512051684126,36.7779,-81.7676,0.2245360824742268,11.169730682588188,8.579040594742317,6.311734809152915,4.61512051684126,1,0,-1,VA
24343,7.016609683894219,6.393590753950631,36.7442,-80.7197,0.1388815266366286,10.972533705602471,9.08805973726735,7.016609683894219,6.393590753950631,1,0,-1,VA
24347,5.017279836814924,6.0867747269123065,36.9756,-80.6695,0.1476510067114094,10.917920812961631,7.4770384723196965,5.017279836814924,6.0867747269123065,1,0,-1,VA
24348,6.827629234502852,5.5254529391317835,36.6294,-81.1582,0.1416164053075995,10.710610530409502,8.460622839927844,6.827629234502852,5.5254529391317835,1,0,-1,VA
24350,5.993961427306569,5.673323267171493,36.8272,-80.9779,0.1545064377682403,10.900786679503748,7.067319848653476,5.993961427306569,5.673323267171493,1,0,-1,VA
24354,6.994849985833071,6.910750787961936,36.8273,-81.5349,0.1833800186741363,10.703289410964613,9.578172838610792,6.994849985833071,6.910750787961936,1,0,-1,VA
24363,6.57507584059962,6.760414691083428,36.6104,-81.3955,0.1451271186440678,10.77285437769856,7.124478262493424,6.57507584059962,6.760414691083428,1,0,-1,VA
24368,7.523481312573497,8.083328608786376,36.8836,-81.2879,0.1984542508102717,11.206590504019237,8.496173824192162,7.523481312573497,8.083328608786376,1,0,-1,VA
24380,6.054439346269371,6.077642243349034,36.8749,-80.4909,0.149275900482733,10.964363359367841,7.899524472032198,6.054439346269371,6.077642243349034,1,0,-1,VA
24382,7.298445101508147,7.732369222284388,36.9407,-81.0941,0.2238830897703549,10.959696736276323,9.554568170613157,7.298445101508147,7.732369222284388,1,0,-1,VA
24401,9.953515046135776,9.998343083548807,38.1574,-79.0651,0.32009066297299,11.101945176173954,10.558984785644167,9.953515046135776,9.998343083548807,1,0,-1,VA
24416,7.044032897274685,5.755742213586912,37.7396,-79.3523,0.2112234724398234,10.91294070488442,9.092457331319466,7.044032897274685,5.755742213586912,1,0,-1,VA
24422,6.608000625296087,5.117993812416755,37.82030000000001,-79.8054,0.1876894380974586,10.794460476425993,8.669227347271736,6.608000625296087,5.117993812416755,1,0,-1,VA
24426,6.980075940561763,5.860786223465865,37.7802,-79.987,0.1032228778937812,10.917594412610574,9.524786081697178,6.980075940561763,5.860786223465865,1,0,-1,VA
24432,4.61512051684126,3.9318256327243257,38.1842,-79.4152,0.2518382352941176,11.399297534893975,5.645446897643238,4.61512051684126,3.9318256327243257,1,0,-1,VA
24435,7.773173680482536,3.4339872044851463,37.8778,-79.2979,0.3800383877159309,11.157877767775652,7.43543801981455,7.773173680482536,3.4339872044851463,1,0,-1,VA
24440,7.0630481633881725,10.306783643359452,38.0018,-79.1359,0.1576086956521739,10.74025877317895,7.91644286012226,7.0630481633881725,10.306783643359452,1,0,-1,VA
24441,6.2166061010848646,6.3561076606958915,38.2484,-78.8255,0.149063525777177,11.315486209444275,8.752581469146884,6.2166061010848646,6.3561076606958915,1,0,-1,VA
24445,5.5254529391317835,5.707110264748875,37.9638,-79.8717,0.1040462427745664,10.849337086651827,7.735870319952567,5.5254529391317835,5.707110264748875,1,0,-1,VA
24450,9.765833387237333,9.23620303150191,37.7885,-79.4581,0.341295599117227,11.246182628532104,9.778717665580178,9.765833387237333,9.23620303150191,1,0,-1,VA
24460,7.496097345175956,8.006700845440367,38.0553,-79.7464,0.1277258566978193,10.75173496195892,7.30854279753919,7.496097345175956,8.006700845440367,1,0,-1,VA
24472,7.544861068658458,7.24422751560335,37.9374,-79.22189999999999,0.2346311475409836,10.84795749467559,7.824445930877619,7.544861068658458,7.24422751560335,1,0,-1,VA
24473,6.26530121273771,7.046647277848756,37.8965,-79.3874,0.3936651583710407,11.124509195961624,6.769641976852503,6.26530121273771,7.046647277848756,1,0,-1,VA
24477,6.7464121285733745,7.191429330036379,38.0144,-79.0298,0.2314241486068111,11.341662535533008,9.329810871952349,6.7464121285733745,7.191429330036379,1,0,-1,VA
24479,7.061334366910438,6.763884908562435,38.1591,-79.1873,0.297374024130589,11.297042988134223,7.3031700512368,7.061334366910438,6.763884908562435,1,0,-1,VA
24482,6.93828448401696,4.1588830833596715,38.2037,-79.0059,0.2207973886686873,11.236723905181373,8.556413904569519,6.93828448401696,4.1588830833596715,1,0,-1,VA
24484,7.280008252884188,6.621405651764134,38.1437,-79.8207,0.2639593908629442,10.915088464214607,6.54965074223381,7.280008252884188,6.621405651764134,1,0,-1,VA
24486,8.956479847999912,5.5254529391317835,38.2931,-78.9235,0.3056904927133935,11.302080969243036,8.249575150000199,8.956479847999912,5.5254529391317835,1,0,-1,VA
24487,6.111467339502679,5.771441123130016,38.1898,-79.5879,0.1076923076923077,10.911500215963228,5.655991810819852,6.111467339502679,5.771441123130016,1,0,-1,VA
24501,6.937314081223682,7.116394144093465,37.353,-79.1557,0.2189504520430324,10.650696691194604,10.209500581672632,6.937314081223682,7.116394144093465,1,0,-1,VA
24502,8.648922962094131,7.750614732770409,37.3825,-79.2181,0.3520137553185288,11.140004988337791,10.622740980180552,8.648922962094131,7.750614732770409,1,0,-1,VA
24503,10.551192707649491,9.825958350026891,37.4376,-79.205,0.55514438644023,11.39792979100937,9.893942139692596,10.551192707649491,9.825958350026891,1,0,-1,VA
24504,8.910720661951359,3.4339872044851463,37.361,-79.0544,0.2402588825782591,10.869919915888612,9.167954655479745,8.910720661951359,3.4339872044851463,1,0,-1,VA
24517,6.728628613084702,5.707110264748875,37.1222,-79.2911,0.2248670549506204,10.881832472145556,8.576593534697684,6.728628613084702,5.707110264748875,1,0,-1,VA
24520,6.7464121285733745,4.189654742026425,36.5894,-79.0202,0.2154731457800511,10.665250866959651,7.744136627627991,6.7464121285733745,4.189654742026425,1,0,-1,VA
24521,8.340933226000878,8.383890344101816,37.6027,-79.0506,0.2926033357505438,11.206006205330874,9.200492035921368,8.340933226000878,8.383890344101816,1,0,-1,VA
24523,8.130353547431238,6.996681488176539,37.3153,-79.5331,0.2467380600689315,11.211239122212184,9.851773116849449,8.130353547431238,6.996681488176539,1,0,-1,VA
24526,5.5254529391317835,5.351858133476067,37.5306,-79.3827,0.2364696086594504,11.3589464370766,7.249925536717988,5.5254529391317835,5.351858133476067,1,0,-1,VA
24528,8.885440911707585,5.929589143389895,37.0827,-78.9227,0.1315436241610738,10.97409466479416,8.004365564979574,8.885440911707585,5.929589143389895,1,0,-1,VA
24531,8.253488028345904,7.9287663216266955,36.831,-79.4297,0.1666887680678955,10.676669748432332,9.086589564540008,8.253488028345904,7.9287663216266955,1,0,-1,VA
24540,9.091782035852047,6.175867270105761,36.6218,-79.4124,0.164934221211629,10.77737170175979,10.376424375759305,9.091782035852047,6.175867270105761,1,0,-1,VA
